base_url,page_links,card_links,request_time_stamp,dw_insert_timestamp
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=41,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-shaggy-bordered-tribal/Blue/200GCAL01A-P.html,2021-12-14 18:43:49.233014,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=41,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-double-carved-trellis/Moss/200MTVS169A-P.html,2021-12-14 18:43:59.048930,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=41,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-faded-lace/Blue/200BINB03A-P.html,2021-12-14 18:44:16.886834,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=41,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-jute-geometric-stripes/Natural/200NIKR01A-P.html,2021-12-14 18:44:36.748005,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=41,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-aztec-trellis-indooroutdoor/Gray/200OWCH02A-P.html,2021-12-14 18:44:45.054120,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=41,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-iris-medallion-indooroutdoor/Charcoal/200GBCB11A-P.html,2021-12-14 18:44:52.370647,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=41,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-printed-floral-cartouche-medallion/Ivory/200MCGZ18A-P.html,2021-12-14 18:44:45.821213,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=41,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-anya-jute-blend-diamond/Natural/200DGES02A-P.html,2021-12-14 18:45:02.333850,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=41,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-tribal-border/Gray/200OZGL02A-P.html,2021-12-14 18:45:02.359014,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-vanessa-banded-striped/Blue/200KKPX03A-P.html,2021-12-14 18:45:05.825739,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-royal-floral-medallion/Multi/200MJAH010A-P.html,2021-12-14 18:45:17.219793,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-floral-blooms/Pink/200RZNL02A-P.html,2021-12-14 18:45:19.338902,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-nia-damask-textured-indoor-outdoor/Gray/200TCAR01A-P.html,2021-12-14 18:45:29.899410,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-aztec-diamonds/Beige/200RZMR09A-P.html,2021-12-14 18:45:25.275590,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-adorned-nightfall/Multi/200MCGZ36A-P.html,2021-12-14 18:45:33.508230,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-handwoven-striped-border-leather/Beige/200HMPC01A-P.html,2021-12-14 18:46:12.631214,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-tribal-indooroutdoor-flatweave/Light-Gray/200GBCB05A-P.html,2021-12-14 18:45:38.196570,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-abstract-indooroutdoor/Charcoal/200GBCB15A-P.html,2021-12-14 18:45:47.571086,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-raised-theta-trellis/Beige/200AHMW02A-P.html,2021-12-14 18:46:06.139655,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-irregular-parallel-bars/Baby-Blue/200MTHM05A-P.html,2021-12-14 18:46:11.205631,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-liana-striped-geometric-indoor-outdoor/Blue/200GBCB49A-P.html,2021-12-14 18:46:34.006505,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-glossy-medallion/Blue/200KKCA02A-P.html,2021-12-14 18:46:20.840334,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-textured-glen-plaid/Natural/200HESN01A-P.html,2021-12-14 18:46:31.972814,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-striated-stripes-tassel-indooroutdoor/Beige/200ACNZ06A-P.html,2021-12-14 18:46:31.441889,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-juniper-diamond-tiles-indooroutdoor/Blue/200HJOA13A-P.html,2021-12-14 18:46:45.697149,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-melody-fading-floral-trellis/Beige/200ECLP01A-P.html,2021-12-14 18:46:43.179613,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-trenton-twinkle/Sky/200MTVS24A-P.html,2021-12-14 18:46:43.645922,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-symbols-indooroutdoor/Beige/200BDSI02A-P.html,2021-12-15 07:36:29.880175,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-cascading-abstract/Ivory/200RZSP24A-P.html,2021-12-14 18:46:57.330182,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-native-ceremonial/Rust/200KHMC42A-P.html,2021-12-14 18:47:00.138013,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-faded-lace/Gray/200BINB03A-P.html,2021-12-14 18:47:29.373272,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-faded-herati/Cream/200CFAM02A-P.html,2021-12-14 18:47:10.766963,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-symbols-indooroutdoor/Light-Gray/200BDSI02A-P.html,2021-12-14 18:47:35.374988,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-reversible-cotton-solid-flatweave/Black/200HFDV02A-P.html,2021-12-15 07:36:42.112704,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-mary-wool-geometric/Gray/200MTFW01A-P.html,2021-12-14 18:48:07.795577,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-handspun-jute-with-tassels/Off-White/200ON05A-P.html,2021-12-14 18:47:55.261880,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-ziggy-diamonds-indooroutdoor/Navy/200GBCB40A-P.html,2021-12-14 18:48:14.759170,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-cardinal-snowflake/Rust/200KHMC45A-P.html,2021-12-14 18:48:19.175487,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-diamond-shag/Dark-Gray/200ECCS04A-P.html,2021-12-14 18:49:01.465235,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-chiara-ombre-aztec/Gray/200HCJZ01A-P.html,2021-12-14 18:48:48.502122,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-pop-diamonds-indooroutdoor/Navy/200GBCB13A-P.html,2021-12-14 18:48:36.240274,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-fading-chevrons/Beige/200ERLR06A-P.html,2021-12-14 18:48:50.118167,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-braelynn-lunar-banded/Beige/200AWCM02A-P.html,2021-12-14 18:49:01.364983,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-rosalia-paneled-indoor-outdoor/Blue/200GBCB43A-P.html,2021-12-14 18:49:07.660499,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-morgan-diamond-trellis/Dark-Gray/200OZDN05A-P.html,2021-12-14 18:49:10.460042,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-acanthus-ogee-trellis/Multi/200MELA01A-P.html,2021-12-14 18:49:16.593124,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-cloudy-medallion/Light-Gray/200MELA04A-P.html,2021-12-14 18:49:19.844076,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-cartouche-medallion/Multi/200KSRS16A-P.html,2021-12-14 18:49:58.111017,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-simply-diamonds-shag/Gray/200KKBL02A-P.html,2021-12-14 18:49:38.726447,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-marbling-abstract/Gray/200RZSP23A-P.html,2021-12-14 18:49:31.088389,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-haven/Gray/200ECMT06A-P.html,2021-12-14 18:49:43.976909,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-phoebe-casual-striped/Gray/200BDSN18A-P.html,2021-12-14 18:50:11.723457,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-hayden-damask-indoor-outdoor/Multi/200MLCL07A-P.html,2021-12-14 18:50:27.812865,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-fade-bouquet-medallion/Blue/200KKAN14A-P.html,2021-12-14 18:50:12.687582,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-striated-abstract/Gray/200SVWT05A-P.html,2021-12-14 18:50:24.290968,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-julia-diamond-trellis/Light-Gray/200OZDN06A-P.html,2021-12-14 18:50:25.559520,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-shaggy-diamond-droplets/Ivory/200SPCD03A-P.html,2021-12-14 18:50:38.355396,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-flowering-wreath-medallion/Orange/200DISA07A-P.html,2021-12-14 18:50:42.029975,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-sadie-trellis-indoor-outdoor/Beige/200GBCB46A-P.html,2021-12-14 18:50:35.706542,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-textured-stripes/Off-White/200CTBD01A-P.html,2021-12-14 18:51:00.805823,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-moroccan-zag-shag-with-tassels/Multi/200OZFG03A-P.html,2021-12-14 18:50:49.072740,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-shaggy-ombre-abstract/Brown/200SPMO07A-P.html,2021-12-14 18:50:58.540801,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-striped-lattice-indooroutdoor/Blue/200OWFR01A-P.html,2021-12-14 18:51:01.889491,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-blossom-printed-medallion/Multi/200BIMR03A-P.html,2021-12-14 18:51:07.410422,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-native-border-indooroutdoor/Blue/200GBCB30A-P.html,2021-12-14 18:51:13.660927,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-viga-chevron/Blue/200MTVS39A-P.html,2021-12-14 18:51:11.686747,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-faded-tribal-cartouche-medallion/Charcoal/200RZBD62A-P.html,2021-12-14 18:51:26.044124,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-marie-washable-tiled/Rust/200HJHP07A-P.html,2021-12-14 18:51:24.311908,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=42,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-sage-wool-ombre-spotted/Beige/200MTFR02A-P.html,2021-12-14 18:51:26.027140,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=43,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-star-token-medallion/Fuchsia/200RZBD42A-P.html,2021-12-14 18:51:44.914684,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=43,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-modern-bordered-indooroutdoor/Beige/200OWFR05A-P.html,2021-12-14 18:51:39.161633,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=43,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-thea-birdseye-trellis/Beige/200RZSP30A-P.html,2021-12-14 18:51:38.721437,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=43,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-sunny-wildflower-medallion/Multi/200RZBD36A-P.html,2021-12-14 18:51:52.774497,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=43,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-nebulous-rosette/Beige/200KKST04A-P.html,2021-12-14 18:51:51.388840,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=43,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-samara-cotton-textured/Blue/200HCAP02A-P.html,2021-12-14 18:52:34.565297,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=43,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-iris-medallion-indooroutdoor/Black/200GBCB11A-P.html,2021-12-14 18:52:19.289072,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=43,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-lined-diamonds/Blue/200NEMA7A-P.html,2021-12-14 18:52:00.871798,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=43,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-moroccan-trellis/Beige/200KHTR12A-P.html,2021-12-14 18:52:16.288133,2022-01-13 19:33:41.512911
https://www.rugsusa.com/rugsusa/control/search-rugs,https://www.rugsusa.com/rugsusa/control/search-rugs?p=43,https://www.rugsusa.com//rugsusa/rugs/rugs-usa-trisha-braided-jute/Beige/200SVGN03A-P.html,2021-12-14 18:52:29.251826,2022-01-13 19:33:41.512911
